DATE,TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,UNIQUE KEY,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
07/10/2017,18:00,QUEENS,11385,40.69866,-73.90316,"(40.69866, -73.90316)",,,1707      CENTRE STREET                 ,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3708579,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/10/2017,18:00,QUEENS,11432,40.71071,-73.793045,"(40.71071, -73.793045)",HOME LAWN STREET                ,HILLSIDE AVENUE,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3708466,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/10/2017,18:00,,,40.751747,-73.97081,"(40.751747, -73.97081)",2 AVENUE                        ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3708441,TAXI,PASSENGER VEHICLE,,,
07/10/2017,18:00,BROOKLYN,11212,40.66578,-73.91942,"(40.66578, -73.91942)",HOWARD AVENUE                   ,SUTTER AVENUE,,1,0,0,0,0,0,1,0,Other Vehicular,Following Too Closely,,,,3709589,TAXI,MOTORCYCLE,,,
07/10/2017,18:00,BROOKLYN,11220,40.642174,-74.02064,"(40.642174, -74.02064)",60 STREET                       ,3 AVENUE,,1,0,1,0,0,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,,,,,3708571,BICYCLE,,,,
07/10/2017,18:00,QUEENS,11427,40.72681,-73.7415,"(40.72681, -73.7415)",SPRINGFIELD BOULEVARD           ,90 AVENUE,,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,3708469,PICK-UP TRUCK,,,,
07/10/2017,18:00,,,,,,,,71        EAST DRIVE                    ,1,0,0,0,1,0,0,0,Driver Inattention/Distraction,,,,,3708980,BICYCLE,,,,
07/10/2017,18:05,BRONX,10475,40.884422,-73.83297,"(40.884422, -73.83297)",,,4000      BOSTON ROAD                   ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3708518,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,18:08,,,40.705246,-73.95908,"(40.705246, -73.95908)",,,,1,0,0,0,0,0,1,0,Passing or Lane Usage Improper,Unsafe Lane Changing,,,,3708429,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/10/2017,18:09,QUEENS,11360,40.77835,-73.77704,"(40.77835, -73.77704)",,,212-95    26 AVENUE                     ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,Unspecified,,,3708731,PASSENGER VEHICLE,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,
07/10/2017,18:15,MANHATTAN,10001,40.75119,-73.99419,"(40.75119, -73.99419)",,,450       8 AVENUE                      ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3709003,PASSENGER VEHICLE,,,,
07/10/2017,18:15,QUEENS,11373,40.734478,-73.873116,"(40.734478, -73.873116)",,,89-17     57 AVENUE                     ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3708633,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/10/2017,18:15,,,40.76524,-73.95788,"(40.76524, -73.95788)",EAST 68 STREET                  ,,,1,0,0,0,1,0,0,0,Other Vehicular,Unspecified,,,,3708684,BICYCLE,PASSENGER VEHICLE,,,
07/10/2017,18:18,,,,,,,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Unspecified,,,3708530,TAXI,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,
07/10/2017,18:20,MANHATTAN,10018,40.756527,-73.994026,"(40.756527, -73.994026)",9 AVENUE                        ,WEST 39 STREET,,0,0,0,0,0,0,0,0,Oversized Vehicle,Unspecified,,,,3708993,PASSENGER VEHICLE,,,,
07/10/2017,18:20,QUEENS,11428,40.71974,-73.73299,"(40.71974, -73.73299)",,,221-10    JAMAICA AVENUE                ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3708465,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/10/2017,18:20,,,,,,BORDEN AVENUE                   ,GRAND AVENUE,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3708576,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,18:20,,,40.734497,-73.72287,"(40.734497, -73.72287)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3708504,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,18:20,QUEENS,11105,40.772583,-73.91036,"(40.772583, -73.91036)",23 AVENUE                       ,36 STREET,,2,0,0,0,2,0,0,0,Turning Improperly,Unspecified,Unspecified,,,3708590,BICYCLE,BICYCLE,SPORT UTILITY / STATION WAGON,,
07/10/2017,18:21,QUEENS,11378,40.720474,-73.90377,"(40.720474, -73.90377)",,,58-27     61 STREET                     ,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3708577,PASSENGER VEHICLE,,,,
07/10/2017,18:25,BROOKLYN,11206,40.71022,-73.951004,"(40.71022, -73.951004)",UNION AVENUE                    ,MAUJER STREET,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3708430,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,18:25,STATEN ISLAND,10314,40.597946,-74.123474,"(40.597946, -74.123474)",,,1131      MANOR ROAD                    ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3708875,PASSENGER VEHICLE,PICK-UP TRUCK,,,
07/10/2017,18:25,,,40.667313,-73.73926,"(40.667313, -73.73926)",,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3708463,MOTORCYCLE,,,,
07/10/2017,18:30,BROOKLYN,11213,40.669434,-73.9255,"(40.669434, -73.9255)",LINCOLN PLACE                   ,BUFFALO AVENUE,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,,,3709775,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,18:30,MANHATTAN,10029,40.794907,-73.94856,"(40.794907, -73.94856)",MADISON AVENUE                  ,EAST 108 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3708767,,,,,
07/10/2017,18:30,QUEENS,11102,40.771133,-73.92683,"(40.771133, -73.92683)",21 STREET                       ,28 AVENUE,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3708587,SPORT UTILITY / STATION WAGON,TAXI,,,
07/10/2017,18:30,,,40.71444,-73.83127,"(40.71444, -73.83127)",QUEENS BOULEVARD                ,UNION TURNPIKE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3709639,PASSENGER VEHICLE,,,,
07/10/2017,18:33,MANHATTAN,10036,40.76022,-73.98728,"(40.76022, -73.98728)",,,271       WEST 47 STREET                ,0,0,0,0,0,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,,,,,3708662,TAXI,,,,
07/10/2017,18:36,,,40.75089,-73.75113,"(40.75089, -73.75113)",CLOVERDALE BOULEVARD            ,HORACE HARDING EXPRESSWAY,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3708559,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/10/2017,18:38,,,40.56263,-74.169785,"(40.56263, -74.169785)",,,3100      RICHMOND AVENUE               ,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3708450,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/10/2017,18:44,,,,,,,,95        EAST DRIVE                    ,2,0,0,0,2,0,0,0,Unspecified,Unspecified,,,,3708981,BICYCLE,BICYCLE,,,
07/10/2017,18:47,,,40.602806,-74.062874,"(40.602806, -74.062874)",,,,1,0,0,0,0,0,1,0,Unsafe Lane Changing,,,,,3709107,PASSENGER VEHICLE,,,,
07/10/2017,18:49,BRONX,10459,40.820972,-73.892845,"(40.820972, -73.892845)",SIMPSON STREET                  ,EAST 163 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3709617,PASSENGER VEHICLE,,,,
07/10/2017,19:00,BROOKLYN,11212,40.670162,-73.91383,"(40.670162, -73.91383)",,,444       BOYLAND STREET                ,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3709590,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,19:00,QUEENS,11101,40.751972,-73.93178,"(40.751972, -73.93178)",,,32-22     NORTHERN BOULEVARD            ,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,,,3708591,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/10/2017,19:00,QUEENS,11368,40.747818,-73.86064,"(40.747818, -73.86064)",43 AVENUE                       ,104 STREET,,0,0,0,0,0,0,0,0,Other Vehicular,,,,,3708634,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/10/2017,19:00,,,40.61185,-74.010254,"(40.61185, -74.010254)",86 STREET                       ,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,Unspecified,,,3708552,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/10/2017,19:10,QUEENS,11411,40.701805,-73.74115,"(40.701805, -73.74115)",COLFAX STREET                   ,SPRINGFIELD BOULEVARD,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3708464,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/10/2017,19:15,STATEN ISLAND,10306,40.581264,-74.11221,"(40.581264, -74.11221)",LINCOLN AVENUE                  ,RICHMOND ROAD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3708955,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,19:20,BROOKLYN,11210,40.62689,-73.945885,"(40.62689, -73.945885)",AVENUE J                        ,EAST 31 STREET,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3709288,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/10/2017,19:22,BROOKLYN,11219,40.631504,-74.00296,"(40.631504, -74.00296)",60 STREET                       ,11 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3708925,SPORT UTILITY / STATION WAGON,,,,
07/10/2017,19:23,,,40.602074,-74.1672,"(40.602074, -74.1672)",ARLENE STREET                   ,SIGNS ROAD,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3708449,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,19:30,BRONX,10469,40.877728,-73.85928,"(40.877728, -73.85928)",EAST 213 STREET                 ,BRONXWOOD AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3708813,PASSENGER VEHICLE,,,,
07/10/2017,19:30,MANHATTAN,10002,40.718792,-73.98902,"(40.718792, -73.98902)",DELANCEY STREET                 ,LUDLOW STREET,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3709794,SPORT UTILITY / STATION WAGON,,,,
07/10/2017,19:30,MANHATTAN,10036,40.75979,-73.98793,"(40.75979, -73.98793)",8 AVENUE                        ,WEST 46 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3708665,TAXI,,,,
07/10/2017,19:35,STATEN ISLAND,10306,40.582756,-74.13041,"(40.582756, -74.13041)",ROCKLAND AVENUE                 ,MEISNER AVENUE,,0,0,0,0,0,0,0,0,Cell Phone (hand-held),,,,,3708947,PASSENGER VEHICLE,,,,
07/10/2017,19:37,MANHATTAN,10028,40.77719,-73.95225,"(40.77719, -73.95225)",EAST 85 STREET                  ,2 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,,,,,3708673,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/10/2017,19:40,MANHATTAN,10037,40.810173,-73.937416,"(40.810173, -73.937416)",MADISON AVENUE                  ,EAST 132 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3708525,PASSENGER VEHICLE,,,,
07/10/2017,19:45,BROOKLYN,11236,40.65316,-73.92085,"(40.65316, -73.92085)",,,864       RALPH AVENUE                  ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3709612,MOTORCYCLE,PASSENGER VEHICLE,,,
07/10/2017,19:46,QUEENS,11422,,,,,,148-60    262 place                     ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3708461,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/10/2017,19:50,BROOKLYN,11222,40.731422,-73.94641,"(40.731422, -73.94641)",GREENPOINT AVENUE               ,HUMBOLDT STREET,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3708711,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/10/2017,19:50,QUEENS,11423,40.71388,-73.75404,"(40.71388, -73.75404)",JAMAICA AVENUE                  ,FRANCIS LEWIS BOULEVARD,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3708459,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/10/2017,19:50,,,40.72545,-73.837776,"(40.72545, -73.837776)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3708520,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/10/2017,19:55,BROOKLYN,11239,40.648956,-73.88301,"(40.648956, -73.88301)",,,1310      PENNSYLVANIA AVENUE           ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Other Vehicular,,,,3708843,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/10/2017,19:55,QUEENS,11377,40.738323,-73.905556,"(40.738323, -73.905556)",,,48-24     59 PLACE                      ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3708526,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,19:55,,,40.61018,-74.03548,"(40.61018, -74.03548)",,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3709857,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,1:00,BROOKLYN,11201,40.70066,-73.98775,"(40.70066, -73.98775)",PROSPECT STREET                 ,PEARL STREET,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3707760,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,1:00,MANHATTAN,10033,40.84992,-73.93148,"(40.84992, -73.93148)",WEST 183 STREET                 ,AUDUBON AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3708086,TAXI,TAXI,,,
07/10/2017,1:00,,,40.685276,-73.77241,"(40.685276, -73.77241)",MERRICK BOULEVARD               ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3707750,PASSENGER VEHICLE,,,,
07/10/2017,1:10,BROOKLYN,11207,40.659832,-73.897606,"(40.659832, -73.897606)",HINSDALE STREET                 ,NEW LOTS AVENUE,,1,0,0,0,1,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3707801,SPORT UTILITY / STATION WAGON,BICYCLE,,,
07/10/2017,1:16,,,40.84721,-73.93979,"(40.84721, -73.93979)",WEST 176 STREET                 ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3709243,PASSENGER VEHICLE,,,,
07/10/2017,1:20,BROOKLYN,11204,40.61384,-73.981445,"(40.61384, -73.981445)",65 STREET                       ,BAY PARKWAY,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3708900,SPORT UTILITY / STATION WAGON,PICK-UP TRUCK,,,
07/10/2017,1:23,BROOKLYN,11230,40.62418,-73.97048,"(40.62418, -73.97048)",OCEAN PARKWAY                   ,AVENUE J,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3708923,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,1:30,BROOKLYN,11214,40.598137,-73.98754,"(40.598137, -73.98754)",,,2481      86 STREET                     ,1,0,1,0,0,0,0,0,Unspecified,,,,,3708231,SPORT UTILITY / STATION WAGON,,,,
07/10/2017,1:30,,,40.744556,-73.895996,"(40.744556, -73.895996)",69 STREET                       ,,,1,0,1,0,0,0,0,0,,,,,,3707744,,,,,
07/10/2017,1:50,BRONX,10462,40.856335,-73.865715,"(40.856335, -73.865715)",,,2199      HOLLAND AVENUE                ,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3708783,PASSENGER VEHICLE,PICK-UP TRUCK,,,
07/10/2017,1:50,QUEENS,11694,40.571266,-73.85513,"(40.571266, -73.85513)",,,140       BEACH 139 STREET              ,0,0,0,0,0,0,0,0,Fell Asleep,Unspecified,,,,3708360,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,1:50,,,40.680634,-73.94048,"(40.680634, -73.94048)",THROOP AVENUE                   ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3709662,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,1:50,,,40.86268,-73.90905,"(40.86268, -73.90905)",WEST FORDHAM ROAD               ,,,1,0,0,0,0,0,1,0,Unsafe Speed,Unspecified,,,,3709008,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,20:00,MANHATTAN,10002,40.719204,-73.99331,"(40.719204, -73.99331)",,,125       CHRYSTIE STREET               ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3708454,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,20:00,QUEENS,11102,40.773605,-73.929886,"(40.773605, -73.929886)",12 STREET                       ,27 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3708595,PASSENGER VEHICLE,,,,
07/10/2017,20:00,,,40.763138,-73.91341,"(40.763138, -73.91341)",42 STREET                       ,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3708589,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,20:00,,,40.74281,-73.99659,"(40.74281, -73.99659)",7 AVENUE                        ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3709022,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,20:00,,,40.68457,-73.72632,"(40.68457, -73.72632)",CROSS ISLAND PARKWAY            ,LAURELTON PARKWAY,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3708456,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/10/2017,20:00,,,40.737682,-73.85206,"(40.737682, -73.85206)",HORACE HARDING EXPRESSWAY       ,108 STREET,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3708635,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/10/2017,20:00,MANHATTAN,10013,40.72135,-74.00465,"(40.72135, -74.00465)",CANAL STREET                    ,WEST BROADWAY,,1,0,0,0,0,0,1,0,Unspecified,,,,,3708491,PASSENGER VEHICLE,,,,
07/10/2017,20:00,MANHATTAN,10030,40.82007,-73.940216,"(40.82007, -73.940216)",,,2449      7 AVENUE                      ,1,0,0,0,0,0,1,0,Other Vehicular,Other Vehicular,,,,3708691,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/10/2017,20:00,BROOKLYN,11203,40.639397,-73.93569,"(40.639397, -73.93569)",,,4305      FOSTER AVENUE                 ,2,0,0,0,0,0,2,0,Passing or Lane Usage Improper,Unspecified,,,,3708860,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,20:00,,,40.713474,-73.75923,"(40.713474, -73.75923)",199 STREET                      ,,,2,0,0,0,0,0,2,0,Failure to Yield Right-of-Way,Unspecified,,,,3709463,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/10/2017,20:07,BROOKLYN,11230,40.629986,-73.97157,"(40.629986, -73.97157)",OCEAN PARKWAY                   ,FOSTER AVENUE,,0,0,0,0,0,0,0,0,Unsafe Speed,Unspecified,,,,3709938,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,20:10,,,40.530262,-74.2111,"(40.530262, -74.2111)",DRUMGOOLE ROAD WEST             ,,,0,0,0,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,Unspecified,,,,3708493,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/10/2017,20:10,BROOKLYN,11215,40.66115,-73.98018,"(40.66115, -73.98018)",15 STREET                       ,PROSPECT PARK WEST,,1,0,1,0,0,0,0,0,Unsafe Lane Changing,,,,,3709397,BICYCLE,,,,
07/10/2017,20:10,,,,,,,,109       EAST DRIVE                    ,1,0,0,0,1,0,0,0,Driver Inexperience,,,,,3708982,BICYCLE,,,,
07/10/2017,20:15,BRONX,10454,40.807377,-73.91351,"(40.807377, -73.91351)",,,314       CYPRESS AVENUE                ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3709474,PASSENGER VEHICLE,,,,
07/10/2017,20:15,MANHATTAN,10017,40.753876,-73.96809,"(40.753876, -73.96809)",,,333       EAST 49 STREET                ,0,0,0,0,0,0,0,0,Unspecified,,,,,3708492,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,20:18,,,40.74006,-73.789894,"(40.74006, -73.789894)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3708561,PASSENGER VEHICLE,,,,
07/10/2017,20:20,QUEENS,11428,40.715145,-73.74935,"(40.715145, -73.74935)",211 STREET                      ,JAMAICA AVENUE,,3,0,0,0,0,0,3,0,Illness,Unspecified,Unspecified,Unspecified,,3708455,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
07/10/2017,20:25,QUEENS,11432,40.72744,-73.78034,"(40.72744, -73.78034)",188 STREET                      ,81 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3708457,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/10/2017,20:28,QUEENS,11385,40.71274,-73.91203,"(40.71274, -73.91203)",,,331       GRANDVIEW AVENUE              ,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3708580,SPORT UTILITY / STATION WAGON,,,,
07/10/2017,20:35,BRONX,10455,40.81922,-73.91249,"(40.81922, -73.91249)",,,706       BROOK AVENUE                  ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3709475,PASSENGER VEHICLE,,,,
07/10/2017,20:41,,,,,,JUNCTION BOULEVARD              ,,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3708636,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/10/2017,20:46,BRONX,10469,40.86424,-73.83446,"(40.86424, -73.83446)",,,1780      EAST GUN HILL ROAD            ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3708786,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/10/2017,20:46,MANHATTAN,10036,40.76029,-73.98758,"(40.76029, -73.98758)",,,765       8 AVENUE                      ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Unspecified,,,3708667,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,20:50,,,40.641884,-74.0065,"(40.641884, -74.0065)",51 STREET                       ,,,5,0,0,0,0,0,5,0,Unspecified,Unspecified,,,,3708565,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/10/2017,20:56,,,,,,62 street                       ,30 ave,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3708594,PASSENGER VEHICLE,PICK-UP TRUCK,,,
07/10/2017,21:00,BROOKLYN,11219,40.63845,-73.992134,"(40.63845, -73.992134)",,,4515      12 AVENUE                     ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3708926,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/10/2017,21:00,MANHATTAN,10003,40.735134,-73.98747,"(40.735134, -73.98747)",,,130       EAST 16 STREET                ,0,0,0,0,0,0,0,0,Obstruction/Debris,,,,,3709032,,,,,
07/10/2017,21:00,,,40.614136,-74.15786,"(40.614136, -74.15786)",,,1403      RICHMOND AVENUE               ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3708738,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,21:00,,,40.718857,-73.946236,"(40.718857, -73.946236)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3708704,PASSENGER VEHICLE,TAXI,,,
07/10/2017,21:00,,,,,,HORACE HARDING EXPRESSWAY       ,SPRINGFIELD BOULEVARD,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3708562,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,21:00,,,40.71543,-74.00755,"(40.71543, -74.00755)",CHURCH STREET                   ,,,2,0,0,0,0,0,2,0,Turning Improperly,Unspecified,,,,3708539,TAXI,TAXI,,,
07/10/2017,21:13,BRONX,10463,40.87831,-73.90523,"(40.87831, -73.90523)",BROADWAY                        ,VERVEELEN PLACE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3708878,PASSENGER VEHICLE,BICYCLE,,,
07/10/2017,21:20,,,40.76943,-73.91025,"(40.76943, -73.91025)",ASTORIA BOULEVARD               ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3708593,PASSENGER VEHICLE,,,,
07/10/2017,21:24,QUEENS,11433,40.688435,-73.78765,"(40.688435, -73.78765)",LINDEN BOULEVARD                ,BEDELL STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3708597,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/10/2017,21:30,,,40.71843,-74.000534,"(40.71843, -74.000534)",CANAL STREET                    ,,,0,0,0,0,0,0,0,0,Fatigued/Drowsy,Unspecified,,,,3708751,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/10/2017,21:31,BROOKLYN,11217,40.68777,-73.98701,"(40.68777, -73.98701)",ATLANTIC AVENUE                 ,HOYT STREET,,4,0,0,0,0,0,4,0,Following Too Closely,Unspecified,,,,3709233,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,21:40,MANHATTAN,10019,,,,,,152       W 49th St                     ,0,0,0,0,0,0,0,0,Cell Phone (hand-held),Unspecified,,,,3708669,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/10/2017,21:40,,,,,,central avenue                  ,central ave,,1,0,0,0,1,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3709333,BICYCLE,PASSENGER VEHICLE,,,
