DATE,TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,UNIQUE KEY,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
06/20/2017,12:00,BRONX,10472,40.834766,-73.86995,"(40.834766, -73.86995)",ROSEDALE AVENUE                 ,EAST 174 STREET,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3695364,PASSENGER VEHICLE,,,,
06/20/2017,12:00,BRONX,10475,40.86794,-73.831314,"(40.86794, -73.831314)",,,356       BAYCHESTER AVENUE             ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3695947,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/20/2017,12:00,BROOKLYN,11217,40.68045,-73.973206,"(40.68045, -73.973206)",,,516       BERGEN STREET                 ,0,0,0,0,0,0,0,0,Unspecified,,,,,3696138,SPORT UTILITY / STATION WAGON,,,,
03/05/2017,2:30,,,,,,,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3625719,PASSENGER VEHICLE,,,,
06/20/2017,12:00,QUEENS,11417,40.68059,-73.843155,"(40.68059, -73.843155)",LIBERTY AVENUE                  ,96 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3695647,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/20/2017,12:00,,,40.783226,-73.841324,"(40.783226, -73.841324)",127 STREET                      ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,,,,,3695217,SPORT UTILITY / STATION WAGON,,,,
06/20/2017,12:00,,,40.636826,-74.011765,"(40.636826, -74.011765)",7 AVENUE                        ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3695278,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/20/2017,12:00,,,,,,JUNCTION BOULEVARD              ,HORACE HARDING EXPRESSWAY,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Passing or Lane Usage Improper,,,,3695194,PICK-UP TRUCK,PASSENGER VEHICLE,,,
06/20/2017,12:00,,,40.58481,-73.98301,"(40.58481, -73.98301)",STILLWELL AVENUE                ,,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,View Obstructed/Limited,,,,3695436,SPORT UTILITY / STATION WAGON,,,,
06/20/2017,12:10,BRONX,10465,40.83236,-73.82768,"(40.83236, -73.82768)",EAST TREMONT AVENUE             ,OTIS AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Unspecified,,,3696143,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,PASSENGER VEHICLE,,
06/20/2017,12:10,QUEENS,11369,40.767967,-73.8762,"(40.767967, -73.8762)",,,23-23     94 STREET                     ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3695265,PASSENGER VEHICLE,TAXI,,,
06/20/2017,12:10,QUEENS,11375,40.71626,-73.830734,"(40.71626, -73.830734)",GRAND CENTRAL PARKWAY           ,78 AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3695401,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/20/2017,12:10,QUEENS,11372,40.74763,-73.88394,"(40.74763, -73.88394)",ROOSEVELT AVENUE                ,82 STREET,,1,0,0,0,1,0,0,0,Driver Inattention/Distraction,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,,,,3695237,PASSENGER VEHICLE,BICYCLE,,,
06/20/2017,12:12,BROOKLYN,11206,40.69735,-73.93589,"(40.69735, -73.93589)",,,927       BROADWAY                      ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3695379,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/20/2017,12:15,BROOKLYN,11231,40.6754,-73.99745,"(40.6754, -73.99745)",HUNTINGTON STREET               ,SMITH STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3695226,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/20/2017,12:15,,,40.768543,-73.9657,"(40.768543, -73.9657)",PARK AVENUE                     ,,,0,0,0,0,0,0,0,0,Brakes Defective,Unspecified,,,,3695253,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/20/2017,12:20,BRONX,10451,,,,EAST 138 STREET                 ,EXTERIOR STREET,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3695519,PASSENGER VEHICLE,,,,
06/20/2017,12:20,BROOKLYN,11234,40.609264,-73.93209,"(40.609264, -73.93209)",AVENUE S                        ,EAST 35 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3696221,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/20/2017,12:20,MANHATTAN,10018,40.75294,-73.99291,"(40.75294, -73.99291)",,,500       8 AVENUE                      ,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3695162,TAXI,,,,
06/20/2017,12:20,,,40.751682,-73.836006,"(40.751682, -73.836006)",,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3695025,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/20/2017,12:20,,,40.65477,-74.00708,"(40.65477, -74.00708)",,,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3694960,MOTORCYCLE,PASSENGER VEHICLE,,,
06/20/2017,12:25,BROOKLYN,11221,40.68648,-73.92884,"(40.68648, -73.92884)",,,807       PUTNAM AVENUE                 ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Unspecified,,,3695432,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,
06/20/2017,12:30,QUEENS,11378,,,,48 STREET                       ,53 AVENUE,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3694954,SPORT UTILITY / STATION WAGON,,,,
06/20/2017,12:30,,,40.84631,-73.91947,"(40.84631, -73.91947)",FEATHERBED LANE                 ,NELSON AVENUE,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Passing or Lane Usage Improper,,,,3695216,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/20/2017,12:30,,,40.669094,-73.89711,"(40.669094, -73.89711)",SUTTER AVENUE                   ,,,0,0,0,0,0,0,0,0,Oversized Vehicle,Unspecified,,,,3695018,SPORT UTILITY / STATION WAGON,,,,
06/20/2017,12:30,,,,,,WEST 246 STREET                 ,HUDSON PARKWAY,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3696608,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/20/2017,12:30,,,40.60212,-74.013145,"(40.60212, -74.013145)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3696618,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/20/2017,12:30,BROOKLYN,11218,,,,OCEAN PARKWAY                   ,AVENUE C,,1,0,0,0,1,0,0,0,Unspecified,Unspecified,,,,3695607,BICYCLE,,,,
06/20/2017,12:33,BRONX,10473,,,,TURNEUR AVENUE                  ,NORTON AVENUE,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,,,3695809,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/20/2017,12:34,MANHATTAN,10033,40.848682,-73.939224,"(40.848682, -73.939224)",WEST 178 STREET                 ,FORT WASHINGTON AVENUE,,1,0,0,0,0,0,1,0,Traffic Control Disregarded,Unspecified,,,,3695763,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/20/2017,12:35,QUEENS,11361,40.7608,-73.7657,"(40.7608, -73.7657)",NORTHERN BOULEVARD              ,216 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3695418,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/20/2017,12:35,QUEENS,11436,40.683357,-73.79726,"(40.683357, -73.79726)",INWOOD STREET                   ,115 AVENUE,,1,0,0,0,0,0,1,0,Driver Inexperience,Unspecified,,,,3694981,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/20/2017,12:40,BROOKLYN,11217,40.68777,-73.98701,"(40.68777, -73.98701)",ATLANTIC AVENUE                 ,HOYT STREET,,0,0,0,0,0,0,0,0,Other Vehicular,Reaction to Other Uninvolved Vehicle,,,,3695419,,,,,
06/20/2017,12:40,,,40.76661,-73.965,"(40.76661, -73.965)",LEXINGTON AVENUE                ,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3695242,,,,,
06/20/2017,12:40,,,40.688934,-73.905045,"(40.688934, -73.905045)",WILSON AVENUE                   ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3695132,PASSENGER VEHICLE,,,,
06/20/2017,12:45,BRONX,10465,40.82021,-73.81795,"(40.82021, -73.81795)",,,4006      EAST TREMONT AVENUE           ,0,0,0,0,0,0,0,0,Backing Unsafely,Driver Inattention/Distraction,,,,3695931,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/20/2017,12:49,BROOKLYN,11209,40.63279,-74.0302,"(40.63279, -74.0302)",74 STREET                       ,RIDGE BOULEVARD,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3695293,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/20/2017,12:50,MANHATTAN,10025,40.79335,-73.97275,"(40.79335, -73.97275)",BROADWAY                        ,WEST 94 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3696850,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/20/2017,12:50,MANHATTAN,10035,40.801544,-73.93673,"(40.801544, -73.93673)",,,210       EAST 122 STREET               ,1,0,0,0,0,0,1,0,Passing or Lane Usage Improper,,,,,3695486,PASSENGER VEHICLE,,,,
06/20/2017,12:55,,,40.756126,-73.816414,"(40.756126, -73.816414)",PARSONS BOULEVARD               ,ELM AVENUE,,1,0,1,0,0,0,0,0,Unspecified,,,,,3695218,SPORT UTILITY / STATION WAGON,,,,
06/20/2017,13:00,BROOKLYN,11221,40.698097,-73.92298,"(40.698097, -73.92298)",,,136       STANHOPE STREET               ,0,0,0,0,0,0,0,0,Unspecified,,,,,3695131,SPORT UTILITY / STATION WAGON,,,,
06/20/2017,13:00,QUEENS,11101,40.74456,-73.93076,"(40.74456, -73.93076)",34 STREET                       ,QUEENS BOULEVARD,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3694961,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/20/2017,13:00,QUEENS,11373,40.73574,-73.872665,"(40.73574, -73.872665)",56 AVENUE                       ,90 STREET,,0,0,0,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,Unspecified,,,,3695024,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/20/2017,13:00,,,,,,GOETHALS ROAD NORTH             ,STATEN ISLAND EXPRESSWAY,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3695808,PICK-UP TRUCK,PASSENGER VEHICLE,,,
06/20/2017,13:00,MANHATTAN,10025,40.79395,-73.97417,"(40.79395, -73.97417)",WEST 94 STREET                  ,WEST END AVENUE,,1,0,1,0,0,0,0,0,Unspecified,,,,,3696848,SPORT UTILITY / STATION WAGON,,,,
06/20/2017,13:00,,,40.69049,-73.816086,"(40.69049, -73.816086)",130 STREET                      ,,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3695235,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/20/2017,13:05,,,40.755978,-73.97697,"(40.755978, -73.97697)",MADISON AVENUE                  ,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3695221,SPORT UTILITY / STATION WAGON,TAXI,,,
06/20/2017,13:05,QUEENS,11385,40.70193,-73.90621,"(40.70193, -73.90621)",SENECA AVENUE                   ,MADISON STREET,,1,0,0,0,1,0,0,0,Unsafe Lane Changing,Unspecified,,,,3694926,BICYCLE,,,,
06/20/2017,13:08,QUEENS,11357,40.792664,-73.81749,"(40.792664, -73.81749)",9 AVENUE                        ,149 STREET,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3695083,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/20/2017,13:08,QUEENS,11354,40.760464,-73.826546,"(40.760464, -73.826546)",UNION STREET                    ,ROOSEVELT AVENUE,,1,0,1,0,0,0,0,0,Unspecified,,,,,3695230,PASSENGER VEHICLE,,,,
06/20/2017,13:09,BROOKLYN,11231,40.67641,-74.00104,"(40.67641, -74.00104)",HAMILTON AVENUE                 ,CLINTON STREET,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3695034,PICK-UP TRUCK,PICK-UP TRUCK,,,
06/20/2017,13:10,BROOKLYN,11215,40.65659,-73.98403,"(40.65659, -73.98403)",20 STREET                       ,PROSPECT PARK WEST,,0,0,0,0,0,0,0,0,Turning Improperly,Other Vehicular,,,,3695274,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/20/2017,13:10,QUEENS,11105,40.77905,-73.91854,"(40.77905, -73.91854)",,,22-65     21 STREET                     ,0,0,0,0,0,0,0,0,Unspecified,,,,,3696245,SPORT UTILITY / STATION WAGON,,,,
06/20/2017,13:10,,,40.74273,-73.95412,"(40.74273, -73.95412)",VERNON BOULEVARD                ,50 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3694966,PICK-UP TRUCK,PASSENGER VEHICLE,,,
06/20/2017,13:10,,,40.754864,-73.85255,"(40.754864, -73.85255)",,,,1,0,0,0,0,0,1,0,Following Too Closely,Reaction to Other Uninvolved Vehicle,Unspecified,,,3694955,PASSENGER VEHICLE,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,
06/20/2017,13:20,BROOKLYN,11207,40.661385,-73.8841,"(40.661385, -73.8841)",LINDEN BOULEVARD                ,SCHENCK AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3695017,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/20/2017,13:20,BROOKLYN,11234,40.613056,-73.91757,"(40.613056, -73.91757)",AVENUE U                        ,EAST 57 STREET,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3695705,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/20/2017,13:20,,,40.75303,-73.92163,"(40.75303, -73.92163)",NORTHERN BOULEVARD              ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3696214,PICK-UP TRUCK,,,,
06/20/2017,13:23,,,40.67452,-73.80321,"(40.67452, -73.80321)",ROCKAWAY BOULEVARD              ,,,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,,,3695239,PICK-UP TRUCK,SPORT UTILITY / STATION WAGON,,,
06/20/2017,13:27,,,40.77855,-73.951256,"(40.77855, -73.951256)",2 AVENUE                        ,,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3695180,TAXI,SPORT UTILITY / STATION WAGON,,,
06/20/2017,13:28,QUEENS,11428,40.723263,-73.73328,"(40.723263, -73.73328)",,,222-34    93 AVENUE                     ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3695383,PICK-UP TRUCK,SPORT UTILITY / STATION WAGON,,,
06/20/2017,13:30,BRONX,10452,40.833916,-73.92702,"(40.833916, -73.92702)",WOODYCREST AVENUE               ,WEST 165 STREET,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,,,3695667,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/20/2017,13:30,QUEENS,11101,40.743114,-73.95608,"(40.743114, -73.95608)",,,5-47      50 AVENUE                     ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3695243,PASSENGER VEHICLE,,,,
06/20/2017,13:30,QUEENS,11105,40.775547,-73.91456,"(40.775547, -73.91456)",28 STREET                       ,23 AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3696215,SPORT UTILITY / STATION WAGON,,,,
06/20/2017,13:30,,,40.82439,-73.8363,"(40.82439, -73.8363)",,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3694984,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/20/2017,13:40,MANHATTAN,10016,40.745857,-73.9764,"(40.745857, -73.9764)",,,232       EAST 35 STREET                ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3695228,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/20/2017,13:40,,,40.67447,-73.8027,"(40.67447, -73.8027)",135 PLACE                       ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3694975,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/20/2017,13:40,,,40.749054,-73.99576,"(40.749054, -73.99576)",8 AVENUE                        ,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3695161,TAXI,PASSENGER VEHICLE,,,
06/20/2017,13:45,BROOKLYN,11201,40.68847,-73.99896,"(40.68847, -73.99896)",,,101       WARREN STREET                 ,0,0,0,0,0,0,0,0,Unspecified,,,,,3695037,PASSENGER VEHICLE,,,,
06/20/2017,13:45,BROOKLYN,11207,40.674397,-73.896515,"(40.674397, -73.896515)",LIBERTY AVENUE                  ,PENNSYLVANIA AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3695022,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/20/2017,13:45,,,,,,HORACE HARDING EXPRESSWAY       ,KISSENA BOULEVARD,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3695223,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/20/2017,13:45,,,40.755222,-73.96135,"(40.755222, -73.96135)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Following Too Closely,Unspecified,,,3695167,PICK-UP TRUCK,PASSENGER VEHICLE,PASSENGER VEHICLE,,
06/20/2017,13:45,BROOKLYN,11219,40.639156,-73.99443,"(40.639156, -73.99443)",46 STREET                       ,NEW UTRECHT AVENUE,,1,0,1,0,0,0,0,0,Unspecified,,,,,3695608,SPORT UTILITY / STATION WAGON,,,,
06/20/2017,13:45,,,,,,69 ROAD                         ,GRAND CENTRAL PARKWAY,,1,0,0,0,0,0,1,0,Traffic Control Disregarded,Unspecified,,,,3695130,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/20/2017,13:50,BROOKLYN,11206,40.696983,-73.935234,"(40.696983, -73.935234)",BROADWAY                        ,MYRTLE AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3696303,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/20/2017,13:55,,,40.810764,-73.9526,"(40.810764, -73.9526)",WEST 125 STREET                 ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3695142,TAXI,,,,
06/20/2017,14:00,BRONX,10454,40.803593,-73.919785,"(40.803593, -73.919785)",BRUCKNER BOULEVARD              ,SAINT ANNS AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Failure to Yield Right-of-Way,,,,3695520,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/20/2017,14:00,BROOKLYN,11204,40.613895,-73.99219,"(40.613895, -73.99219)",19 AVENUE                       ,72 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3695310,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/20/2017,14:00,BROOKLYN,11207,40.657913,-73.89215,"(40.657913, -73.89215)",,,1900      LINDEN BOULEVARD              ,0,0,0,0,0,0,0,0,Unspecified,,,,,3696022,PASSENGER VEHICLE,,,,
06/20/2017,14:00,BROOKLYN,11214,40.59143,-73.99037,"(40.59143, -73.99037)",HARWAY AVENUE                   ,26 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3695433,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/20/2017,14:00,MANHATTAN,10034,40.85894,-73.922935,"(40.85894, -73.922935)",10 AVENUE                       ,DYCKMAN STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3695534,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/20/2017,14:00,QUEENS,11040,40.753506,-73.705864,"(40.753506, -73.705864)",,,76-26     271 STREET                    ,0,0,0,0,0,0,0,0,Unspecified,,,,,3695136,PASSENGER VEHICLE,,,,
06/20/2017,14:00,,,40.786495,-73.94839,"(40.786495, -73.94839)",3 AVENUE                        ,,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3696342,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/20/2017,14:00,,,40.709347,-73.831535,"(40.709347, -73.831535)",GRENFELL STREET                 ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3695097,SPORT UTILITY / STATION WAGON,,,,
06/20/2017,14:00,,,40.57529,-73.97655,"(40.57529, -73.97655)",SURF AVENUE                     ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3695434,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/20/2017,14:00,,,40.759945,-73.8387,"(40.759945, -73.8387)",,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3695027,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/20/2017,14:00,,,40.77207,-73.83193,"(40.77207, -73.83193)",,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3694956,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/20/2017,14:00,,,40.78356,-73.82449,"(40.78356, -73.82449)",,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Driver Inattention/Distraction,,,,3695071,,,,,
06/20/2017,14:04,,,40.84497,-73.90247,"(40.84497, -73.90247)",WEBSTER AVENUE                  ,,,1,0,0,0,0,0,1,0,Turning Improperly,Unspecified,,,,3695255,SPORT UTILITY / STATION WAGON,,,,
06/20/2017,14:06,MANHATTAN,10021,40.76948,-73.95787,"(40.76948, -73.95787)",2 AVENUE                        ,EAST 73 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3695524,PASSENGER VEHICLE,,,,
06/20/2017,14:08,QUEENS,11354,40.763668,-73.82303,"(40.763668, -73.82303)",37 AVENUE                       ,PARSONS BOULEVARD,,1,0,0,0,1,0,0,0,Unspecified,,,,,3695231,PASSENGER VEHICLE,BICYCLE,,,
06/20/2017,14:15,BROOKLYN,11234,40.621483,-73.9252,"(40.621483, -73.9252)",EAST 52 STREET                  ,AVENUE M,,1,0,1,0,0,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,,,,,3695733,SPORT UTILITY / STATION WAGON,,,,
06/20/2017,14:17,BRONX,10468,40.857418,-73.899956,"(40.857418, -73.899956)",GRAND CONCOURSE                 ,EAST 183 STREET,,1,0,0,0,0,0,1,0,Other Vehicular,Other Vehicular,,,,3695168,,,,,
06/20/2017,14:18,BROOKLYN,11201,40.69496,-73.98717,"(40.69496, -73.98717)",JAY STREET                      ,JOHNSON STREET,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3695421,PASSENGER VEHICLE,,,,
06/20/2017,14:19,QUEENS,11433,40.703293,-73.7961,"(40.703293, -73.7961)",ARCHER AVENUE                   ,BREWER BOULEVARD,,0,0,0,0,0,0,0,0,Failure to Keep Right,,,,,3695246,SPORT UTILITY / STATION WAGON,,,,
06/20/2017,14:20,QUEENS,11375,40.737995,-73.85098,"(40.737995, -73.85098)",HORACE HARDING EXPRESSWAY       ,SAULTELL AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Unsafe Lane Changing,,,,3695029,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/20/2017,14:20,QUEENS,11377,40.74511,-73.90864,"(40.74511, -73.90864)",56 STREET                       ,SKILLMAN AVENUE,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3696675,SPORT UTILITY / STATION WAGON,,,,
06/20/2017,14:20,,,40.801685,-73.91734,"(40.801685, -73.91734)",EAST 132 STREET                 ,CYPRESS AVENUE,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3695530,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/20/2017,14:22,,,40.659718,-73.94534,"(40.659718, -73.94534)",BROOKLYN AVENUE                 ,,,2,0,0,0,0,0,2,0,Driver Inattention/Distraction,Unspecified,,,,3694938,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/20/2017,14:25,MANHATTAN,10035,40.804676,-73.93223,"(40.804676, -73.93223)",EAST 128 STREET                 ,2 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3695951,,,,,
06/20/2017,14:26,BROOKLYN,11218,40.631104,-73.976395,"(40.631104, -73.976395)",,,4323      18 AVENUE                     ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3696310,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/20/2017,14:30,BROOKLYN,11221,40.687103,-73.93888,"(40.687103, -73.93888)",,,300       MARCUS GARVEY BOULEVARD       ,0,0,0,0,0,0,0,0,Unspecified,,,,,3695145,PASSENGER VEHICLE,,,,
06/20/2017,14:30,BROOKLYN,11223,40.585407,-73.97443,"(40.585407, -73.97443)",,,2781      SHELL ROAD                    ,0,0,0,0,0,0,0,0,Unspecified,,,,,3695426,PASSENGER VEHICLE,,,,
06/20/2017,14:30,BROOKLYN,11237,40.703335,-73.91666,"(40.703335, -73.91666)",,,370       HIMROD STREET                 ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3695139,TAXI,PASSENGER VEHICLE,,,
06/20/2017,14:30,MANHATTAN,10019,,,,WEST 59 STREET                  ,12 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3696048,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/20/2017,14:30,MANHATTAN,10036,,,,12 AVENUE                       ,WEST 46 STREET,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3696047,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/20/2017,14:30,QUEENS,11375,40.737995,-73.85098,"(40.737995, -73.85098)",HORACE HARDING EXPRESSWAY       ,SAULTELL AVENUE,,0,0,0,0,0,0,0,0,Cell Phone (hand-held),Failure to Yield Right-of-Way,,,,3695028,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
